scene_token,model_mode,generated_file,source_file,fps,context_frames,future_frames,total_frames,seed,using_lora,lora_step,future_mse,future_mae,future_psnr,future_global_ssim,context_mse,context_mae,context_psnr,context_global_ssim,generated_future_laplacian_sharpness,reference_future_laplacian_sharpness,sharpness_ratio_generated_over_reference,generated_future_fft_high_frequency_energy,reference_future_fft_high_frequency_energy,fft_high_frequency_energy_ratio_generated_over_reference,generated_future_temporal_delta_mae,reference_future_temporal_delta_mae,motion_ratio_generated_over_reference,temporal_delta_error_mae,generated_future_low_frequency_temporal_delta_mae,reference_future_low_frequency_temporal_delta_mae,low_frequency_motion_ratio_generated_over_reference,low_frequency_temporal_delta_error_mae,context_to_future_boundary_mae_generated,context_to_future_boundary_mae_reference,boundary_mae_ratio_generated_over_reference,copy_leakage_min_context_mse_downsampled,copy_leakage_future_mse_downsampled,copy_leakage_ratio_min_context_over_future
00c73f2a3515,v4_main_text_r128_partial_step014000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step014000_g1p000_seed231_all5/generated_action_lora/step_014000/scene_00c73f2a3515_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_014000,816.63671875,13.903810501098633,19.010514574925505,0.614309293553978,33.472686767578125,4.328398704528809,32.88389787395639,0.9821354202446944,20.64507293701172,73.74777221679688,0.2799416486279917,1397843.625,1476162.5,0.946944272734201,2.720167875289917,3.0950305461883545,0.8788824002528521,4.799899578094482,2.706948757171631,3.112804412841797,0.8696173604753904,4.810237407684326,2.638139009475708,3.7376415729522705,0.7058298549991532,936.6733989715576,815.8788452148438,1.148054523616071
00f755ca8954,v4_main_text_r128_partial_step014000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step014000_g1p000_seed231_all5/generated_action_lora/step_014000/scene_00f755ca8954_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_014000,6559.8681640625,61.26948547363281,9.961852495708342,0.3891881260265625,111.14328002929688,6.457357406616211,27.671971514525232,0.9849818801617833,218.09329223632812,314.9461364746094,0.6924780684011045,8119616.5,6245396.0,1.3000963429700856,7.577134132385254,14.631124496459961,0.5178777703804354,18.91116714477539,7.620779514312744,14.568788528442383,0.5230894455935601,18.907094955444336,13.925548553466797,17.358816146850586,0.8022176417827498,5818.156646728516,6580.39111328125,0.8841657808128895
01d758be9706,v4_main_text_r128_partial_step014000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step014000_g1p000_seed231_all5/generated_action_lora/step_014000/scene_01d758be9706_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_014000,976.6430053710938,16.46147918701172,18.233445168320088,0.9031206964585964,44.485595703125,4.3937530517578125,31.648609503213237,0.9958464075840524,41.48149871826172,170.26229858398438,0.24363290677530916,2761090.0,3399734.25,0.8121487730989562,2.6489782333374023,5.403076648712158,0.49027219222751456,6.747073173522949,2.6114256381988525,5.380655288696289,0.4853359856902467,6.71140193939209,1.6058425903320312,4.115085601806641,0.39023309493902636,1117.6450034247505,962.4295654296875,1.16127459459931
023de465f73a,v4_main_text_r128_partial_step014000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step014000_g1p000_seed231_all5/generated_action_lora/step_014000/scene_023de465f73a_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_014000,168.8074493408203,6.702503204345703,25.85688753079296,0.8253347440126966,21.756471633911133,3.803399085998535,34.75491896044461,0.9708190217600294,10.78852367401123,36.264869689941406,0.29749241528375286,576263.4375,603392.5625,0.9550390132626138,1.4597707986831665,2.1478161811828613,0.6796535064184267,2.894395351409912,1.429343581199646,2.1803247928619385,0.655564522257925,2.8972315788269043,1.214159607887268,2.0372021198272705,0.5959936896149577,185.27256054348416,164.01451110839844,1.1296107843838044
0081c4821701,v4_main_text_r128_partial_step015000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step015000_g1p000_seed231_all5/generated_action_lora/step_015000/scene_0081c4821701_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_015000,2997.1162109375,33.64580154418945,13.363767781523563,0.7741673594194771,58.45341110229492,4.670536994934082,30.462705009786372,0.9940544754755213,105.20411682128906,439.26947021484375,0.23949790266515547,6117520.5,7068369.5,0.8654783115115869,7.452455520629883,7.687957763671875,0.9693673859454824,12.929925918579102,7.463408470153809,7.649399280548096,0.9756855664643825,12.950418472290039,3.9235904216766357,6.45077657699585,0.6082353612538022,3295.589639875624,3001.601806640625,1.0979436488159728
00c73f2a3515,v4_main_text_r128_partial_step015000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step015000_g1p000_seed231_all5/generated_action_lora/step_015000/scene_00c73f2a3515_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_015000,822.0757446289062,13.933349609375,18.981685263462843,0.6143654988854501,33.55263137817383,4.338026523590088,32.87353775313495,0.9821089737824948,20.644737243652344,73.74777221679688,0.27993709671612665,1413282.625,1476162.5,0.9574031483661183,2.7278590202331543,3.0950305461883545,0.881367398325879,4.814605712890625,2.7120413780212402,3.112804412841797,0.8712533838723632,4.823577880859375,2.6425654888153076,3.7376415729522705,0.707014152437311,940.4530359903971,820.6942749023438,1.145923719404895
00f755ca8954,v4_main_text_r128_partial_step015000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step015000_g1p000_seed231_all5/generated_action_lora/step_015000/scene_00f755ca8954_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_015000,6558.3759765625,61.29264831542969,9.962840507202962,0.3888313100406937,111.17070007324219,6.451159477233887,27.670900203235327,0.9849724016430048,218.83328247070312,314.9461364746094,0.6948276455150141,8175639.5,6245396.0,1.3090666308429442,7.595144748687744,14.631124496459961,0.5191087500161323,18.927488327026367,7.64581823348999,14.568788528442383,0.5248081004513997,18.922048568725586,14.003997802734375,17.358816146850586,0.8067369159431488,5815.945456610785,6576.93115234375,0.8842947146463924
01d758be9706,v4_main_text_r128_partial_step015000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step015000_g1p000_seed231_all5/generated_action_lora/step_015000/scene_01d758be9706_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_015000,977.453857421875,16.45054054260254,18.22984096017452,0.9029329623551872,44.31401062011719,4.380949974060059,31.665393034257015,0.9958512388725984,41.390472412109375,170.26229858398438,0.24309828280447487,2769683.5,3399734.25,0.8146764706682589,2.6509203910827637,5.403076648712158,0.4906316462703929,6.746768951416016,2.613260507583618,5.380655288696289,0.4856769979436465,6.712296962738037,1.798108458518982,4.115085601806641,0.43695529874993627,1120.5491841634114,966.0616455078125,1.1599147832583625
023de465f73a,v4_main_text_r128_partial_step015000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step015000_g1p000_seed231_all5/generated_action_lora/step_015000/scene_023de465f73a_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step015000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_015000,169.45077514648438,6.700642108917236,25.84036801025461,0.8249798561594347,21.725181579589844,3.7999022006988525,34.76116945888318,0.9708356134668019,11.045832633972168,36.264869689941406,0.3045876830225007,585239.3125,603392.5625,0.9699146938026768,1.453061580657959,2.1478161811828613,0.6765297670202476,2.902674674987793,1.4238899946212769,2.1803247928619385,0.6530632496969637,2.9066145420074463,1.2153791189193726,2.0372021198272705,0.5965923101544885,185.51574267281427,164.45123291015625,1.128089704101921
0081c4821701,v4_main_text_r32_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,3000.70947265625,33.664939880371094,13.358564116043738,0.7741645331651207,58.366783142089844,4.662550926208496,30.469146028350842,0.9940622836557328,106.15362548828125,439.26947021484375,0.24165946574061298,6120406.0,7068369.5,0.8658865386140325,7.538142204284668,7.687957763671875,0.9805129575379388,13.00222396850586,7.549336910247803,7.649399280548096,0.9869189243977962,13.003721237182617,3.8935253620147705,6.45077657699585,0.6035746728385375,3300.18844265408,3009.62841796875,1.0965434878772955
00c73f2a3515,v4_main_text_r32_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,824.7244873046875,14.00263500213623,18.967714712600106,0.6141544373584433,33.57377624511719,4.3426618576049805,32.87080169152732,0.9820949441423612,20.69322967529297,73.74777221679688,0.2805946410755423,1411351.0,1476162.5,0.9560946034057903,2.7357685565948486,3.0950305461883545,0.8839229583578907,4.818336486816406,2.7207133769989014,3.112804412841797,0.8740392958114125,4.826333522796631,2.6457481384277344,3.7376415729522705,0.7078656652296179,943.5731813642714,823.2908935546875,1.1460993784229123
00f755ca8954,v4_main_text_r32_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00f755ca8954_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,6573.53173828125,61.25185775756836,9.952815967358745,0.38795406081607553,111.20183563232422,6.454122543334961,27.669684045714277,0.984964933212334,225.96136474609375,314.9461364746094,0.7174603482215142,8116624.0,6245396.0,1.2996171900068467,7.6678290367126465,14.631124496459961,0.5240765355094817,18.966468811035156,7.726625442504883,14.568788528442383,0.5303546981562902,18.974878311157227,13.80615520477295,17.358816146850586,0.7953396757000507,5839.0012766520185,6601.48193359375,0.884498561896897
01d758be9706,v4_main_text_r32_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_01d758be9706_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,979.4421997070312,16.505876541137695,18.221015490098072,0.9029716563607251,44.428062438964844,4.390482425689697,31.654229873167637,0.9958481499679531,41.84011459350586,170.26229858398438,0.24573916211325908,2776671.5,3399734.25,0.8167319254438784,2.6538314819335938,5.403076648712158,0.4911704301966813,6.7480788230896,2.6148734092712402,5.380655288696289,0.48597675728541484,6.711000442504883,1.8310571908950806,4.115085601806641,0.4449621145405077,1123.8882568147446,965.2991943359375,1.164290059920651
023de465f73a,v4_main_text_r32_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,170.91824340820312,6.789811134338379,25.802919401093913,0.823381309900876,21.779251098632812,3.8020389080047607,34.75037418842236,0.9708063538886732,11.097196578979492,36.264869689941406,0.3060040384498462,588884.0625,603392.5625,0.9759551229138659,1.4637205600738525,2.1478161811828613,0.6814924726322443,2.9113736152648926,1.4382095336914062,2.1803247928619385,0.6596308671074567,2.9193339347839355,1.246002197265625,2.0372021198272705,0.6116242395090726,187.50602865219116,166.35182189941406,1.1271654648036746
0081c4821701,v4_main_text_r32_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_0081c4821701_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,3008.978271484375,33.69392776489258,13.346613092556154,0.7737772051050933,58.398193359375,4.66425085067749,30.466809491354887,0.9940598359812319,106.02879333496094,439.26947021484375,0.24137528447652637,6168332.5,7068369.5,0.8726669566439615,7.592562675476074,7.687957763671875,0.9875916217117406,13.052301406860352,7.62414026260376,7.649399280548096,0.9966979082908421,13.073089599609375,3.8885116577148438,6.45077657699585,0.6027974479199429,3308.7455406188965,3019.641845703125,1.0957410546310844
00c73f2a3515,v4_main_text_r32_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_00c73f2a3515_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,823.17626953125,13.988872528076172,18.97587518744462,0.6140310902598015,33.58654022216797,4.344788074493408,32.86915091763028,0.9821062757562882,20.956981658935547,73.74777221679688,0.2841710471921532,1415053.75,1476162.5,0.958602965459426,2.7468488216400146,3.0950305461883545,0.8875029763511902,4.822717666625977,2.730146646499634,3.112804412841797,0.8770697687385953,4.828742980957031,2.654954195022583,3.7376415729522705,0.7103287308861723,942.1534184349907,821.696044921875,1.146596024475898
00f755ca8954,v4_main_text_r32_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_00f755ca8954_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,6573.3349609375,61.08583068847656,9.952945974479853,0.3856504853285397,110.94561004638672,6.446897983551025,27.679702383498956,0.9850004416839074,228.85992431640625,314.9461364746094,0.7266636983649954,7915820.0,6245396.0,1.2674648653183882,7.857638359069824,14.631124496459961,0.5370495180306203,19.112470626831055,7.911550998687744,14.568788528442383,0.543047967457429,19.14912223815918,13.770873069763184,17.358816146850586,0.7933071560448341,5804.1353929307725,6657.11474609375,0.8718695131906075
01d758be9706,v4_main_text_r32_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,976.3772583007812,16.48216438293457,18.234627055564967,0.903142735682088,44.425228118896484,4.392104148864746,31.654506943281376,0.9958497002274973,42.415557861328125,170.26229858398438,0.2491189077915921,2791448.25,3399734.25,0.8210783681106839,2.654733180999756,5.403076648712158,0.49133731642184286,6.747668743133545,2.619664430618286,5.380655288696289,0.48686717324592266,6.715871810913086,1.7769724130630493,4.115085601806641,0.4318190640512818,1120.458776579963,963.2221069335938,1.1632403040944836
023de465f73a,v4_main_text_r32_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,171.98094177246094,6.795923233032227,25.77600038039683,0.8224429229575476,21.845518112182617,3.8136446475982666,34.737180114976,0.9706786058175431,11.281803131103516,36.264869689941406,0.3110945448738973,590845.6875,603392.5625,0.9792061159189379,1.4614650011062622,2.1478161811828613,0.6804423087553951,2.9105517864227295,1.433637261390686,2.1803247928619385,0.6575338069283084,2.915126085281372,1.2324167490005493,2.0372021198272705,0.604955559885753,187.93933057785034,166.83953857421875,1.1264675758752793
0081c4821701,v4_main_text_r32_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,2995.09375,33.613243103027344,13.366699399955166,0.7744661301573316,58.38420104980469,4.662595748901367,30.46785019323385,0.9940631967854124,106.42548370361328,439.26947021484375,0.24227835285607555,6150908.5,7068369.5,0.8702018902662064,7.57885217666626,7.687957763671875,0.9858082483853937,13.039380073547363,7.599090099334717,7.649399280548096,0.9934231199904401,13.05085277557373,3.9234859943389893,6.45077657699585,0.6082191729179638,3298.819400363498,3005.398681640625,1.0976312129619679
00c73f2a3515,v4_main_text_r32_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_00c73f2a3515_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,824.0287475585938,13.978229522705078,18.971379978500604,0.6148932549460618,33.578853607177734,4.340360641479492,32.87014495765567,0.9820929169778166,20.9552059173584,73.74777221679688,0.28414696861291244,1414171.75,1476162.5,0.9580054702649606,2.7437922954559326,3.0950305461883545,0.8865154170562275,4.821065425872803,2.72493839263916,3.112804412841797,0.8753965978066257,4.827683925628662,2.648853302001953,3.7376415729522705,0.7086964467568487,942.1043849521213,822.07421875,1.1460089167917618
00f755ca8954,v4_main_text_r32_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_00f755ca8954_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,6590.8154296875,61.151737213134766,9.941412111137346,0.3852448080368909,111.16178894042969,6.454787254333496,27.6712483355148,0.9849837046798502,230.54495239257812,314.9461364746094,0.7320139087058285,7889323.5,6245396.0,1.2632223000751273,7.837716579437256,14.631124496459961,0.5356879152613055,19.099063873291016,7.888271808624268,14.568788528442383,0.5414500864793347,19.138408660888672,13.68886661529541,17.358816146850586,0.7885829597762625,5804.962158203125,6678.27392578125,0.8692309154605452
01d758be9706,v4_main_text_r32_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_01d758be9706_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,978.6747436523438,16.517837524414062,18.22441980103926,0.9031703209036679,44.50688552856445,4.397726058959961,31.646531562749622,0.9958447187237108,41.99177169799805,170.26229858398438,0.24662988839707806,2795830.0,3399734.25,0.8223672188495321,2.646547794342041,5.403076648712158,0.48982236721976813,6.7451910972595215,2.610011100769043,5.380655288696289,0.4850730925380351,6.710840225219727,1.5506973266601562,4.115085601806641,0.3768323375774627,1124.4329438739353,966.0592651367188,1.1639378498324358
023de465f73a,v4_main_text_r32_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_023de465f73a_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,170.94435119628906,6.767452239990234,25.802256066262817,0.8230886012881737,21.76068878173828,3.8041443824768066,34.75407723087451,0.9707942873749313,11.129562377929688,36.264869689941406,0.30689652198079276,588887.0,603392.5625,0.9759599912204752,1.4602640867233276,2.1478161811828613,0.6798831759983855,2.9022715091705322,1.430229663848877,2.1803247928619385,0.655970921640316,2.905714750289917,1.2165260314941406,2.0372021198272705,0.5971552943393201,187.24822092056274,166.18133544921875,1.1267704668180474
