scene_token,model_mode,generated_file,source_file,fps,context_frames,future_frames,total_frames,seed,using_lora,lora_step,future_mse,future_mae,future_psnr,future_global_ssim,context_mse,context_mae,context_psnr,context_global_ssim,generated_future_laplacian_sharpness,reference_future_laplacian_sharpness,sharpness_ratio_generated_over_reference,generated_future_fft_high_frequency_energy,reference_future_fft_high_frequency_energy,fft_high_frequency_energy_ratio_generated_over_reference,generated_future_temporal_delta_mae,reference_future_temporal_delta_mae,motion_ratio_generated_over_reference,temporal_delta_error_mae,generated_future_low_frequency_temporal_delta_mae,reference_future_low_frequency_temporal_delta_mae,low_frequency_motion_ratio_generated_over_reference,low_frequency_temporal_delta_error_mae,context_to_future_boundary_mae_generated,context_to_future_boundary_mae_reference,boundary_mae_ratio_generated_over_reference,copy_leakage_min_context_mse_downsampled,copy_leakage_future_mse_downsampled,copy_leakage_ratio_min_context_over_future
01d758be9706,v4_main_text_r32_step006000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step006000_g1p000_seed231_all5/generated_action_lora/step_006000/scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_006000,977.876708984375,16.489402770996094,18.227962586192383,0.9030710432161402,44.36674499511719,4.3887176513671875,31.660227933754715,0.9958530000033868,42.20018005371094,170.26229858398438,0.2478539312852932,2788533.5,3399734.25,0.8202210216872098,2.6595561504364014,5.403076648712158,0.492229950332153,6.74967622756958,2.621206045150757,5.380655288696289,0.4871536838008191,6.713802814483643,1.7600504159927368,4.115085601806641,0.42770687813153246,1123.8709348042805,964.3886108398438,1.1653714303257383
023de465f73a,v4_main_text_r32_step006000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step006000_g1p000_seed231_all5/generated_action_lora/step_006000/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_006000,170.30909729003906,6.782474040985107,25.818425138604415,0.8240399850168952,21.762388229370117,3.803365468978882,34.753738072533764,0.9707939227770201,11.212122917175293,36.264869689941406,0.30917312024107835,592919.3125,603392.5625,0.9826427260611121,1.4669358730316162,2.1478161811828613,0.6829894875937355,2.9133901596069336,1.4401202201843262,2.1803247928619385,0.6605071982390271,2.9209306240081787,1.2243601083755493,2.0372021198272705,0.6010008022568522,187.2243711683485,165.4143524169922,1.1318508245063013
0081c4821701,v4_main_text_r32_step007000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007000_g1p000_seed231_all5/generated_action_lora/step_007000/scene_0081c4821701_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007000,3019.25830078125,33.78501892089844,13.331800918973691,0.7733916869028897,58.305259704589844,4.662418365478516,30.473726267324743,0.9940687548094226,106.82869720458984,439.26947021484375,0.24319627119166884,6156833.0,7068369.5,0.8710400609362597,7.616093635559082,7.687957763671875,0.9906523773514503,13.07550048828125,7.635789394378662,7.649399280548096,0.9982207901992981,13.08428955078125,3.9204776287078857,6.45077657699585,0.6077528157910046,3316.3889910380044,3028.11083984375,1.0952006602271962
00c73f2a3515,v4_main_text_r32_step007000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007000_g1p000_seed231_all5/generated_action_lora/step_007000/scene_00c73f2a3515_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007000,822.2027587890625,14.00208568572998,18.981014312053155,0.6134578982647069,33.55324172973633,4.3403754234313965,32.873458751907975,0.9821091255289491,21.215187072753906,73.74777221679688,0.2876722433104483,1431716.875,1476162.5,0.9698911027749316,2.742072105407715,3.0950305461883545,0.8859596260801622,4.825777053833008,2.7263619899749756,3.112804412841797,0.8758539337477926,4.833870887756348,2.667393922805786,3.7376415729522705,0.7136569600757298,940.9052721659342,821.2268676757812,1.1457312335979268
00f755ca8954,v4_main_text_r32_step007000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007000_g1p000_seed231_all5/generated_action_lora/step_007000/scene_00f755ca8954_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007000,6531.47412109375,61.13320541381836,9.980691504341891,0.3916762612348955,111.07023620605469,6.453275203704834,27.674826654127102,0.9849864543298071,225.489990234375,314.9461364746094,0.7159636652744072,8156879.5,6245396.0,1.3060628181143357,7.600872039794922,14.631124496459961,0.5195001957391568,18.9210262298584,7.659939765930176,14.568788528442383,0.5257774008439902,18.907060623168945,13.8829984664917,17.358816146850586,0.7997664327478055,5807.626061333551,6527.619140625,0.8897005073702091
01d758be9706,v4_main_text_r32_step007000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007000_g1p000_seed231_all5/generated_action_lora/step_007000/scene_01d758be9706_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007000,987.3823852539062,16.58597755432129,18.185949856603806,0.9023377229967434,44.33369827270508,4.384283065795898,31.66346399646734,0.9958546539409981,41.850318908691406,170.26229858398438,0.24579909502424652,2802436.25,3399734.25,0.8243103854367441,2.677635908126831,5.403076648712158,0.49557614711334047,6.763092517852783,2.6362786293029785,5.380655288696289,0.48995493817291874,6.721441268920898,1.5556589365005493,4.115085601806641,0.37803805000254925,1130.1236537297566,974.8786010742188,1.1592455229650884
023de465f73a,v4_main_text_r32_step007000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007000_g1p000_seed231_all5/generated_action_lora/step_007000/scene_023de465f73a_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007000,169.3078155517578,6.745744705200195,25.844033544857446,0.8254379393345803,21.731481552124023,3.7985711097717285,34.75991025344506,0.9708537606779464,11.00971508026123,36.264869689941406,0.30359174524525967,584102.625,603392.5625,0.9680308663068746,1.4697202444076538,2.1478161811828613,0.6842858608124642,2.9042088985443115,1.4368741512298584,2.1803247928619385,0.6590183975956115,2.9068872928619385,1.1827850341796875,2.0372021198272705,0.5805928742504809,186.08192528618707,164.43328857421875,1.1316560466538197
0081c4821701,v4_main_text_r32_step007992,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,3004.427734375,33.69204330444336,13.353185984962238,0.7740691535363458,58.37953186035156,4.662564277648926,30.468197527661243,0.9940600570890981,106.6081771850586,439.26947021484375,0.24269425583552903,6162018.0,7068369.5,0.8717736105901085,7.5971598625183105,7.687957763671875,0.9881895941751119,13.056828498840332,7.634049415588379,7.649399280548096,0.9979933241295496,13.091753005981445,3.8614425659179688,6.45077657699585,0.5986011947287526,3303.011523776584,3015.413818359375,1.0953758663789916
00c73f2a3515,v4_main_text_r32_step007992,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,822.37060546875,13.989093780517578,18.980127822114408,0.6126749224058492,33.528343200683594,4.341047286987305,32.876682675219534,0.9821248573288487,21.036300659179688,73.74777221679688,0.28524659154908594,1413400.0,1476162.5,0.9574826619698035,2.7431507110595703,3.0950305461883545,0.8863081220435329,4.823352336883545,2.7309353351593018,3.112804412841797,0.8773231379051303,4.835525989532471,2.615433931350708,3.7376415729522705,0.6997551478123253,942.5396368238661,821.7593994140625,1.1469776159492953
00f755ca8954,v4_main_text_r32_step007992,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00f755ca8954_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,6583.5927734375,61.10927200317383,9.94617401014633,0.38588823575753334,111.05561828613281,6.450183868408203,27.675398265386193,0.9849898553988812,229.20025634765625,314.9461364746094,0.7277443022900334,7866938.5,6245396.0,1.2596380597803567,7.843225955963135,14.631124496459961,0.5360644670791246,19.102792739868164,7.888937950134277,14.568788528442383,0.5414958103573846,19.13412094116211,13.720686912536621,17.358816146850586,0.7904160512136058,5810.826136271159,6668.98779296875,0.8713205536824692
01d758be9706,v4_main_text_r32_step007992,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_01d758be9706_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,984.3851318359375,16.532819747924805,18.19915315376329,0.9024370796429216,44.496910095214844,4.390232563018799,31.647505066328005,0.9958372001543567,41.98301696777344,170.26229858398438,0.24657846932017483,2792281.5,3399734.25,0.8213234607969726,2.666539192199707,5.403076648712158,0.4935223698585297,6.75765323638916,2.6280386447906494,5.380655288696289,0.48842352906562286,6.71864128112793,1.5828043222427368,4.115085601806641,0.3846346043318857,1122.8930050532024,970.8823852539062,1.1565695516862655
023de465f73a,v4_main_text_r32_step007992,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,170.85687255859375,6.771627426147461,25.80447908290668,0.8232488086984662,21.78495216369629,3.8065476417541504,34.74923750236971,0.9707674067415173,11.008731842041016,36.264869689941406,0.30356463255386934,586421.8125,603392.5625,0.9718744461653851,1.467197299003601,2.1478161811828613,0.6831112047007557,2.901747703552246,1.4399642944335938,2.1803247928619385,0.6604356833201294,2.9073686599731445,1.2354482412338257,2.0372021198272705,0.6064436263882232,187.89919884999594,165.95321655273438,1.1322419821268597
0081c4821701,v4_main_text_r64_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_0081c4821701_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,3064.293212890625,34.04607391357422,13.267500416019253,0.7716772537031614,58.491607666015625,4.666732311248779,30.4598680257718,0.9940539850160058,112.92008972167969,439.26947021484375,0.2570633685661133,6336627.5,7068369.5,0.8964765495069266,7.779211521148682,7.687957763671875,1.0118697006775987,13.218706130981445,7.802501678466797,7.649399280548096,1.020014957031728,13.230842590332031,3.6416358947753906,6.45077657699585,0.5645267436112806,3369.1855155097114,3078.62548828125,1.0943797900506167
00c73f2a3515,v4_main_text_r64_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_00c73f2a3515_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,824.8848266601562,14.144811630249023,18.966870458182505,0.6113243528857526,33.60084915161133,4.3434014320373535,32.86730107966186,0.9820751060888667,21.41129493713379,73.74777221679688,0.29033141332311496,1423438.5,1476162.5,0.9642830650419585,2.7669620513916016,3.0950305461883545,0.8940015324886594,4.846060276031494,2.7475712299346924,3.112804412841797,0.8826674810019081,4.852556228637695,2.632784605026245,3.7376415729522705,0.7043972926881465,945.5608478122288,823.9920654296875,1.1475363507525365
00f755ca8954,v4_main_text_r64_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_00f755ca8954_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,6613.2568359375,61.292205810546875,9.926649713463839,0.38559527545990185,111.25654602050781,6.4556803703308105,27.667547878041614,0.9849649789842446,232.0203399658203,314.9461364746094,0.7366984798193438,7869793.0,6245396.0,1.260095116466594,7.833683967590332,14.631124496459961,0.5354122965385,19.08162498474121,7.895406723022461,14.568788528442383,0.5419398261982046,19.10497283935547,13.52047061920166,17.358816146850586,0.7788820680409524,5822.8939208984375,6682.75634765625,0.8713311720455916
01d758be9706,v4_main_text_r64_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_01d758be9706_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,997.5137329101562,16.733388900756836,18.141614774754935,0.9019074880155284,44.526939392089844,4.390137195587158,31.644575164173023,0.9958340544947193,43.57482147216797,170.26229858398438,0.2559276001473341,2832084.5,3399734.25,0.8330311405957687,2.706364631652832,5.403076648712158,0.5008932516805779,6.7952399253845215,2.6673383712768555,5.380655288696289,0.4957274213199301,6.759396553039551,1.498292326927185,4.115085601806641,0.3640974871262439,1138.2459894816081,984.8960571289062,1.1557016410439656
023de465f73a,v4_main_text_r64_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_023de465f73a_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,174.9449920654297,6.932775974273682,25.70178845883673,0.8198658615968549,21.764667510986328,3.8025166988372803,34.7532832384483,0.9708197909197941,11.492982864379883,36.264869689941406,0.31691780399717334,594026.8125,603392.5625,0.9844781812337967,1.4882551431655884,2.1478161811828613,0.6929155093458536,2.9247186183929443,1.4587126970291138,2.1803247928619385,0.6690345868673896,2.929823875427246,1.1550508737564087,2.0372021198272705,0.5669790260449673,190.63269201914468,169.7982177734375,1.122701371774742
0081c4821701,v4_main_text_r64_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_0081c4821701_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,3047.643310546875,33.96830749511719,13.291162240946889,0.7724638261015639,58.55828094482422,4.66853666305542,30.454920419148287,0.994044149599544,111.07583618164062,439.26947021484375,0.2528649125724904,6275935.0,7068369.5,0.8878900572472902,7.701723098754883,7.687957763671875,1.0017905060753656,13.153738975524902,7.744945049285889,7.649399280548096,1.0124906238037226,13.190340995788574,3.6821887493133545,6.45077657699585,0.5708132509881723,3350.5646391974556,3061.037109375,1.0945847826985577
00c73f2a3515,v4_main_text_r64_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_00c73f2a3515_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,829.923095703125,14.128936767578125,18.940425102498764,0.6118004315043124,33.6432991027832,4.347092151641846,32.86181784209292,0.9820598275727381,21.2438907623291,73.74777221679688,0.288061457638046,1426623.125,1476162.5,0.9664404325404554,2.757211685180664,3.0950305461883545,0.8908512029311869,4.838460445404053,2.743058681488037,3.112804412841797,0.8812178080227646,4.849410057067871,2.647960662841797,3.7376415729522705,0.708457622583173,949.97216796875,828.7381591796875,1.146287470229516
00f755ca8954,v4_main_text_r64_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_00f755ca8954_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,6604.15966796875,61.24921798706055,9.932627962651146,0.3843414668082769,111.3170394897461,6.455973148345947,27.665187132451067,0.9849694889745465,232.9520721435547,314.9461364746094,0.7396568656187819,7920080.5,6245396.0,1.268147047841322,7.927013874053955,14.631124496459961,0.5417911573353037,19.147573471069336,7.9831438064575195,14.568788528442383,0.5479620897010189,19.179298400878906,13.462459564208984,17.358816146850586,0.7755401895106471,5813.210233900282,6687.2744140625,0.8692944051579264
01d758be9706,v4_main_text_r64_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_01d758be9706_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,990.919189453125,16.702348709106445,18.170421221299506,0.9026862590269091,44.57576370239258,4.391180992126465,31.63981568327446,0.9958278791851829,43.07239532470703,170.26229858398438,0.2529767052537526,2813582.5,3399734.25,0.827588950518706,2.6692516803741455,5.403076648712158,0.49402439645389273,6.762918949127197,2.6333742141723633,5.380655288696289,0.4894151498061157,6.727766036987305,1.5095926523208618,4.115085601806641,0.366843560109201,1133.014687538147,976.9657592773438,1.15972814479827
023de465f73a,v4_main_text_r64_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_023de465f73a_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,175.05963134765625,6.91679573059082,25.69894351302,0.8201606899353138,21.784690856933594,3.8058388233184814,34.749289595559944,0.9707410805084965,11.52285385131836,36.264869689941406,0.3177414933470557,605267.375,603392.5625,1.0031071190076195,1.4879242181777954,2.1478161811828613,0.6927614342482301,2.9345173835754395,1.4608354568481445,2.1803247928619385,0.6700081848496628,2.9400594234466553,1.1714807748794556,2.0372021198272705,0.5750439602815565,191.04494296179877,169.8153076171875,1.1250160285459598
0081c4821701,v4_main_text_r64_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_0081c4821701_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,3039.9853515625,33.92256164550781,13.302088699403747,0.7728357248224053,58.428951263427734,4.666703224182129,30.464522696046014,0.994055360357867,109.09552764892578,439.26947021484375,0.2483567264430371,6256482.0,7068369.5,0.8851379373984339,7.68127965927124,7.687957763671875,0.9991313552173516,13.131522178649902,7.710659027099609,7.649399280548096,1.0080084388727482,13.153299331665039,3.799931764602661,6.45077657699585,0.5890657844442511,3343.4819060431587,3052.44091796875,1.0953469685067916
00c73f2a3515,v4_main_text_r64_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_00c73f2a3515_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,825.3929443359375,14.081626892089844,18.96419608767833,0.6128430461936326,33.49286651611328,4.336028575897217,32.881280422663735,0.9820995987929872,21.068771362304688,73.74777221679688,0.2856868855694876,1408905.75,1476162.5,0.9544381123351935,2.7493879795074463,3.0950305461883545,0.8883233746734487,4.830041885375977,2.7332873344421387,3.112804412841797,0.8780787264262508,4.841493129730225,2.6499698162078857,3.7376415729522705,0.7089951683394671,945.4036557939318,824.5242919921875,1.1466049757123342
00f755ca8954,v4_main_text_r64_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_00f755ca8954_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,6481.80126953125,60.9678955078125,10.013846493320145,0.39437918523520044,111.13104248046875,6.448822021484375,27.672449725402082,0.9849780353287151,222.62355041503906,314.9461364746094,0.7068623000332844,8126932.5,6245396.0,1.301267765887063,7.590216159820557,14.631124496459961,0.5187718935517929,18.901655197143555,7.660324573516846,14.568788528442383,0.5258038139933003,18.903390884399414,13.728421211242676,17.358816146850586,0.7908616057168983,5774.355107625325,6471.80224609375,0.892232934204782
