window_id,scenario_id,window_idx,frame_action_relpath,speed_delta,mean_yaw_rate,mean_abs_yaw_rate,mean_accel_x,future_y_displacement,abs_future_y_displacement,combined_action_score,is_low_action,is_brake,is_accelerate,is_turning,is_high_action
val_99dc1a0ccab5_w01_24fps_121f_ctx49_fut72,99dc1a0ccab5acb7c14e16293d3702aa,1,frame_action_conditions_24fps/val/99dc1a0ccab5acb7c14e16293d3702aa/val_99dc1a0ccab5_w01_24fps_121f_ctx49_fut72.npz,-2.197218418121338,-0.0013187052682042122,0.0013187052682042122,-0.2692197263240814,-0.009030941873788834,0.009030941873788834,2.4677568497136235,False,True,False,False,True
val_99dc1a0ccab5_w02_24fps_121f_ctx49_fut72,99dc1a0ccab5acb7c14e16293d3702aa,2,frame_action_conditions_24fps/val/99dc1a0ccab5acb7c14e16293d3702aa/val_99dc1a0ccab5_w02_24fps_121f_ctx49_fut72.npz,0.17876559495925903,-0.000939499179366976,0.000939499179366976,0.02740611881017685,-0.0024154100101441145,0.0024154100101441145,0.20711121294880286,True,False,False,False,False
val_99dc1a0ccab5_w03_24fps_121f_ctx49_fut72,99dc1a0ccab5acb7c14e16293d3702aa,3,frame_action_conditions_24fps/val/99dc1a0ccab5acb7c14e16293d3702aa/val_99dc1a0ccab5_w03_24fps_121f_ctx49_fut72.npz,0.020673435181379318,-0.0003686410200316459,0.0003686410200316459,-0.006552251987159252,0.0051099988631904125,0.0051099988631904125,0.027594328188570216,True,False,False,False,False
val_9a4246c135fb_w00_24fps_121f_ctx49_fut72,9a4246c135fb7920ea12f859c789d727,0,frame_action_conditions_24fps/val/9a4246c135fb7920ea12f859c789d727/val_9a4246c135fb_w00_24fps_121f_ctx49_fut72.npz,2.1304609775543213,-0.25991296768188477,0.25991296768188477,0.34163230657577515,-24.491716384887695,24.491716384887695,2.732006251811981,False,False,True,True,True
val_9a4246c135fb_w01_24fps_121f_ctx49_fut72,9a4246c135fb7920ea12f859c789d727,1,frame_action_conditions_24fps/val/9a4246c135fb7920ea12f859c789d727/val_9a4246c135fb_w01_24fps_121f_ctx49_fut72.npz,0.4172830581665039,0.011997014284133911,0.011997014284133911,0.06699749827384949,0.15202048420906067,0.15202048420906067,0.4962775707244873,False,False,False,False,False
val_9a4246c135fb_w02_24fps_121f_ctx49_fut72,9a4246c135fb7920ea12f859c789d727,2,frame_action_conditions_24fps/val/9a4246c135fb7920ea12f859c789d727/val_9a4246c135fb_w02_24fps_121f_ctx49_fut72.npz,-1.7592744827270508,-0.0001521385565865785,0.0001521385565865785,-0.2549222409725189,0.5560387372970581,0.5560387372970581,2.0143488622561563,False,True,False,False,True
val_9a4246c135fb_w03_24fps_121f_ctx49_fut72,9a4246c135fb7920ea12f859c789d727,3,frame_action_conditions_24fps/val/9a4246c135fb7920ea12f859c789d727/val_9a4246c135fb_w03_24fps_121f_ctx49_fut72.npz,1.9807448387145996,-0.016731254756450653,0.016731254756450653,0.2709944546222687,-1.1950944662094116,1.1950944662094116,2.268470548093319,False,False,True,False,True
val_9ac9e56e4ac9_w00_24fps_121f_ctx49_fut72,9ac9e56e4ac9c630d35ffca845a8114c,0,frame_action_conditions_24fps/val/9ac9e56e4ac9c630d35ffca845a8114c/val_9ac9e56e4ac9_w00_24fps_121f_ctx49_fut72.npz,-0.02724635601043701,0.017389019951224327,0.017389019951224327,-0.005502676125615835,0.006250451784580946,0.006250451784580946,0.050138052087277174,True,False,False,False,False
val_9ac9e56e4ac9_w01_24fps_121f_ctx49_fut72,9ac9e56e4ac9c630d35ffca845a8114c,1,frame_action_conditions_24fps/val/9ac9e56e4ac9c630d35ffca845a8114c/val_9ac9e56e4ac9_w01_24fps_121f_ctx49_fut72.npz,-0.03767871856689453,0.040071286261081696,0.040071286261081696,0.004375817254185677,2.382411003112793,2.382411003112793,0.0821258220821619,True,False,False,True,True
val_9ac9e56e4ac9_w02_24fps_121f_ctx49_fut72,9ac9e56e4ac9c630d35ffca845a8114c,2,frame_action_conditions_24fps/val/9ac9e56e4ac9c630d35ffca845a8114c/val_9ac9e56e4ac9_w02_24fps_121f_ctx49_fut72.npz,-0.12155604362487793,0.24017739295959473,0.24017739295959473,-0.006201731041073799,2.5802128314971924,2.5802128314971924,0.36793516762554646,False,False,False,True,True
val_9ac9e56e4ac9_w03_24fps_121f_ctx49_fut72,9ac9e56e4ac9c630d35ffca845a8114c,3,frame_action_conditions_24fps/val/9ac9e56e4ac9c630d35ffca845a8114c/val_9ac9e56e4ac9_w03_24fps_121f_ctx49_fut72.npz,0.2425556778907776,0.004897594451904297,0.004897594451904297,0.02630426175892353,0.45122167468070984,0.45122167468070984,0.2737575341016054,True,False,False,False,False
val_9b0d28378699_w00_24fps_121f_ctx49_fut72,9b0d28378699b1ab8bb8e3b65b7f066a,0,frame_action_conditions_24fps/val/9b0d28378699b1ab8bb8e3b65b7f066a/val_9b0d28378699_w00_24fps_121f_ctx49_fut72.npz,-0.9025111198425293,-0.031192706897854805,0.031192706897854805,-0.11309193074703217,-0.8400557041168213,0.8400557041168213,1.0467957574874163,False,False,False,False,False
val_9b0d28378699_w01_24fps_121f_ctx49_fut72,9b0d28378699b1ab8bb8e3b65b7f066a,1,frame_action_conditions_24fps/val/9b0d28378699b1ab8bb8e3b65b7f066a/val_9b0d28378699_w01_24fps_121f_ctx49_fut72.npz,-2.5488133430480957,-0.0063620200380682945,0.0063620200380682945,-0.3201426863670349,-0.04908865690231323,0.04908865690231323,2.875318049453199,False,True,False,False,True
val_9b0d28378699_w02_24fps_121f_ctx49_fut72,9b0d28378699b1ab8bb8e3b65b7f066a,2,frame_action_conditions_24fps/val/9b0d28378699b1ab8bb8e3b65b7f066a/val_9b0d28378699_w02_24fps_121f_ctx49_fut72.npz,-0.004904907662421465,3.3208045351784676e-05,3.3208045351784676e-05,-6.81533565511927e-05,-0.00910271517932415,0.00910271517932415,0.005006269064324442,True,False,False,False,False
val_9b0d28378699_w03_24fps_121f_ctx49_fut72,9b0d28378699b1ab8bb8e3b65b7f066a,3,frame_action_conditions_24fps/val/9b0d28378699b1ab8bb8e3b65b7f066a/val_9b0d28378699_w03_24fps_121f_ctx49_fut72.npz,-0.24184460937976837,-0.0019479013280943036,0.0019479013280943036,-0.026851939037442207,-0.6014777421951294,0.6014777421951294,0.2706444497453049,True,False,False,False,False
val_9c13492ad176_w00_24fps_121f_ctx49_fut72,9c13492ad1761f87846b49bf981ba075,0,frame_action_conditions_24fps/val/9c13492ad1761f87846b49bf981ba075/val_9c13492ad176_w00_24fps_121f_ctx49_fut72.npz,3.057952404022217,-0.0017931206384673715,0.0017931206384673715,0.31200459599494934,0.176158607006073,0.176158607006073,3.3717501206556335,False,False,True,False,True
val_9c13492ad176_w01_24fps_121f_ctx49_fut72,9c13492ad1761f87846b49bf981ba075,1,frame_action_conditions_24fps/val/9c13492ad1761f87846b49bf981ba075/val_9c13492ad176_w01_24fps_121f_ctx49_fut72.npz,0.7473917007446289,-0.002218476729467511,0.002218476729467511,0.12033409625291824,-0.4734121561050415,0.4734121561050415,0.8699442737270147,False,False,False,False,False
val_9c13492ad176_w02_24fps_121f_ctx49_fut72,9c13492ad1761f87846b49bf981ba075,2,frame_action_conditions_24fps/val/9c13492ad1761f87846b49bf981ba075/val_9c13492ad176_w02_24fps_121f_ctx49_fut72.npz,-2.107321262359619,-0.012426450848579407,0.012426450848579407,-0.38317176699638367,0.3050217628479004,0.3050217628479004,2.502919480204582,False,True,False,False,True
val_9c13492ad176_w03_24fps_121f_ctx49_fut72,9c13492ad1761f87846b49bf981ba075,3,frame_action_conditions_24fps/val/9c13492ad1761f87846b49bf981ba075/val_9c13492ad176_w03_24fps_121f_ctx49_fut72.npz,-1.2720389366149902,0.0007867239182814956,0.0007867239182814956,-0.16111117601394653,0.0027188900858163834,0.0027188900858163834,1.4339368365472183,False,True,False,False,True
val_9ca90fc638c0_w00_24fps_121f_ctx49_fut72,9ca90fc638c0508a80db19896eb9b7b6,0,frame_action_conditions_24fps/val/9ca90fc638c0508a80db19896eb9b7b6/val_9ca90fc638c0_w00_24fps_121f_ctx49_fut72.npz,1.4810397624969482,-0.28819069266319275,0.28819069266319275,0.21590515971183777,-0.2973758578300476,0.2973758578300476,1.9851356148719788,False,False,True,True,True
val_9ca90fc638c0_w01_24fps_121f_ctx49_fut72,9ca90fc638c0508a80db19896eb9b7b6,1,frame_action_conditions_24fps/val/9ca90fc638c0508a80db19896eb9b7b6/val_9ca90fc638c0_w01_24fps_121f_ctx49_fut72.npz,-0.8204226493835449,-0.08708689361810684,0.08708689361810684,-0.07445144653320312,-4.016592025756836,4.016592025756836,0.9819609895348549,False,False,False,True,True
val_9ca90fc638c0_w02_24fps_121f_ctx49_fut72,9ca90fc638c0508a80db19896eb9b7b6,2,frame_action_conditions_24fps/val/9ca90fc638c0508a80db19896eb9b7b6/val_9ca90fc638c0_w02_24fps_121f_ctx49_fut72.npz,-0.06561833620071411,-0.0014116197125986218,0.0014116197125986218,-0.043582983314991,0.30518966913223267,0.30518966913223267,0.11061293922830373,True,False,False,False,False
val_9ca90fc638c0_w03_24fps_121f_ctx49_fut72,9ca90fc638c0508a80db19896eb9b7b6,3,frame_action_conditions_24fps/val/9ca90fc638c0508a80db19896eb9b7b6/val_9ca90fc638c0_w03_24fps_121f_ctx49_fut72.npz,0.22919034957885742,0.0009320778772234917,0.0009320778772234917,0.013268801383674145,-0.7504594326019287,0.7504594326019287,0.24339122883975506,True,False,False,False,False
val_9ce7b71abce5_w00_24fps_121f_ctx49_fut72,9ce7b71abce590697765a7cced245b89,0,frame_action_conditions_24fps/val/9ce7b71abce590697765a7cced245b89/val_9ce7b71abce5_w00_24fps_121f_ctx49_fut72.npz,-2.320960521697998,-0.002643589861690998,0.002643589861690998,-0.2944929897785187,-0.2790606617927551,0.2790606617927551,2.6180971013382077,False,True,False,False,True
val_9ce7b71abce5_w01_24fps_121f_ctx49_fut72,9ce7b71abce590697765a7cced245b89,1,frame_action_conditions_24fps/val/9ce7b71abce590697765a7cced245b89/val_9ce7b71abce5_w01_24fps_121f_ctx49_fut72.npz,-0.957008957862854,-0.013190585188567638,0.013190585188567638,-0.1396714448928833,-0.12652361392974854,0.12652361392974854,1.109870987944305,False,True,False,False,True
val_9ce7b71abce5_w02_24fps_121f_ctx49_fut72,9ce7b71abce590697765a7cced245b89,2,frame_action_conditions_24fps/val/9ce7b71abce590697765a7cced245b89/val_9ce7b71abce5_w02_24fps_121f_ctx49_fut72.npz,1.3085517883300781,-0.010924223810434341,0.010924223810434341,0.14257241785526276,-9.38957691192627,9.38957691192627,1.4620484299957752,False,False,True,True,True
val_9ce7b71abce5_w03_24fps_121f_ctx49_fut72,9ce7b71abce590697765a7cced245b89,3,frame_action_conditions_24fps/val/9ce7b71abce590697765a7cced245b89/val_9ce7b71abce5_w03_24fps_121f_ctx49_fut72.npz,3.921304225921631,-0.3686237037181854,0.3686237037181854,0.46911463141441345,-19.02452850341797,19.02452850341797,4.75904256105423,False,False,True,True,True
val_9d8cce1b82ae_w00_24fps_121f_ctx49_fut72,9d8cce1b82aeaec6173978bf27e1ff9a,0,frame_action_conditions_24fps/val/9d8cce1b82aeaec6173978bf27e1ff9a/val_9d8cce1b82ae_w00_24fps_121f_ctx49_fut72.npz,-1.4233274459838867,0.03448282927274704,0.03448282927274704,-0.1542462706565857,0.9633102416992188,0.9633102416992188,1.6120565459132195,False,True,False,True,True
val_9d8cce1b82ae_w01_24fps_121f_ctx49_fut72,9d8cce1b82aeaec6173978bf27e1ff9a,1,frame_action_conditions_24fps/val/9d8cce1b82aeaec6173978bf27e1ff9a/val_9d8cce1b82ae_w01_24fps_121f_ctx49_fut72.npz,-0.649869441986084,-0.023500464856624603,0.023500464856624603,-0.0732852891087532,-1.330610752105713,1.330610752105713,0.7466551959514618,False,False,False,False,False
val_9d8cce1b82ae_w02_24fps_121f_ctx49_fut72,9d8cce1b82aeaec6173978bf27e1ff9a,2,frame_action_conditions_24fps/val/9d8cce1b82aeaec6173978bf27e1ff9a/val_9d8cce1b82ae_w02_24fps_121f_ctx49_fut72.npz,-1.5084631443023682,-0.0059697600081563,0.0059697600081563,-0.1641836017370224,-0.031330812722444534,0.031330812722444534,1.6786165060475469,False,True,False,False,True
val_9d8cce1b82ae_w03_24fps_121f_ctx49_fut72,9d8cce1b82aeaec6173978bf27e1ff9a,3,frame_action_conditions_24fps/val/9d8cce1b82aeaec6173978bf27e1ff9a/val_9d8cce1b82ae_w03_24fps_121f_ctx49_fut72.npz,-0.019454659894108772,-7.032366738712881e-06,7.032366738712881e-06,-0.021494178101420403,0.2662333846092224,0.2662333846092224,0.04095587036226789,True,False,False,False,False
val_9e4afa858b13_w00_24fps_121f_ctx49_fut72,9e4afa858b13564d014d7efca3726fe5,0,frame_action_conditions_24fps/val/9e4afa858b13564d014d7efca3726fe5/val_9e4afa858b13_w00_24fps_121f_ctx49_fut72.npz,-0.3545703887939453,-0.005021665710955858,0.005021665710955858,0.011009124107658863,-0.3102303743362427,0.3102303743362427,0.37060117861256003,False,False,False,False,False
val_9e4afa858b13_w01_24fps_121f_ctx49_fut72,9e4afa858b13564d014d7efca3726fe5,1,frame_action_conditions_24fps/val/9e4afa858b13564d014d7efca3726fe5/val_9e4afa858b13_w01_24fps_121f_ctx49_fut72.npz,-1.8154444694519043,-0.003838780103251338,0.003838780103251338,-0.21920059621334076,0.4925379157066345,0.4925379157066345,2.0384838457684964,False,True,False,False,True
val_9e4afa858b13_w02_24fps_121f_ctx49_fut72,9e4afa858b13564d014d7efca3726fe5,2,frame_action_conditions_24fps/val/9e4afa858b13564d014d7efca3726fe5/val_9e4afa858b13_w02_24fps_121f_ctx49_fut72.npz,0.840273380279541,0.043300602585077286,0.043300602585077286,0.10952922701835632,-3.0909910202026367,3.0909910202026367,0.9931032098829746,False,False,False,True,True
val_9e4afa858b13_w03_24fps_121f_ctx49_fut72,9e4afa858b13564d014d7efca3726fe5,3,frame_action_conditions_24fps/val/9e4afa858b13564d014d7efca3726fe5/val_9e4afa858b13_w03_24fps_121f_ctx49_fut72.npz,-0.7060332298278809,0.00022401101887226105,0.00022401101887226105,-0.07879883795976639,-1.7220572233200073,1.7220572233200073,0.7850560788065195,False,False,False,False,False
val_9e5138b436e6_w00_24fps_121f_ctx49_fut72,9e5138b436e6ad7ad49cc3273947a1c7,0,frame_action_conditions_24fps/val/9e5138b436e6ad7ad49cc3273947a1c7/val_9e5138b436e6_w00_24fps_121f_ctx49_fut72.npz,-1.8629164695739746,-0.024738743901252747,0.024738743901252747,-0.23399554193019867,-0.9212488532066345,0.9212488532066345,2.121650755405426,False,True,False,False,True
val_9e5138b436e6_w01_24fps_121f_ctx49_fut72,9e5138b436e6ad7ad49cc3273947a1c7,1,frame_action_conditions_24fps/val/9e5138b436e6ad7ad49cc3273947a1c7/val_9e5138b436e6_w01_24fps_121f_ctx49_fut72.npz,0.004246234893798828,-0.0011846142588183284,0.0011846142588183284,-0.060757651925086975,-0.12424610555171967,0.12424610555171967,0.06618850107770413,True,False,False,False,False
val_9e5138b436e6_w02_24fps_121f_ctx49_fut72,9e5138b436e6ad7ad49cc3273947a1c7,2,frame_action_conditions_24fps/val/9e5138b436e6ad7ad49cc3273947a1c7/val_9e5138b436e6_w02_24fps_121f_ctx49_fut72.npz,-0.3810231685638428,-0.002687927335500717,0.002687927335500717,-0.07844981551170349,-0.019141584634780884,0.019141584634780884,0.462160911411047,False,False,False,False,False
val_9e5138b436e6_w03_24fps_121f_ctx49_fut72,9e5138b436e6ad7ad49cc3273947a1c7,3,frame_action_conditions_24fps/val/9e5138b436e6ad7ad49cc3273947a1c7/val_9e5138b436e6_w03_24fps_121f_ctx49_fut72.npz,1.9327142238616943,-0.09911712259054184,0.09911712259054184,0.2129383683204651,-21.237037658691406,21.237037658691406,2.2447697147727013,False,False,True,True,True
val_9f0296931c49_w00_24fps_121f_ctx49_fut72,9f0296931c4977472fcd23f9ba56d042,0,frame_action_conditions_24fps/val/9f0296931c4977472fcd23f9ba56d042/val_9f0296931c49_w00_24fps_121f_ctx49_fut72.npz,4.322478294372559,0.004699574783444405,0.004699574783444405,0.4262523949146271,-0.5980247259140015,0.5980247259140015,4.75343026407063,False,False,True,False,True
val_9f0296931c49_w01_24fps_121f_ctx49_fut72,9f0296931c4977472fcd23f9ba56d042,1,frame_action_conditions_24fps/val/9f0296931c4977472fcd23f9ba56d042/val_9f0296931c49_w01_24fps_121f_ctx49_fut72.npz,-1.3757271766662598,0.0036572893150150776,0.0036572893150150776,-0.12304165959358215,-0.17130957543849945,0.17130957543849945,1.502426125574857,False,True,False,False,True
val_9f0296931c49_w02_24fps_121f_ctx49_fut72,9f0296931c4977472fcd23f9ba56d042,2,frame_action_conditions_24fps/val/9f0296931c4977472fcd23f9ba56d042/val_9f0296931c49_w02_24fps_121f_ctx49_fut72.npz,-0.2510793209075928,-0.020299335941672325,0.020299335941672325,-0.07521483302116394,0.2457021027803421,0.2457021027803421,0.34659348987042904,True,False,False,False,False
val_9f0296931c49_w03_24fps_121f_ctx49_fut72,9f0296931c4977472fcd23f9ba56d042,3,frame_action_conditions_24fps/val/9f0296931c4977472fcd23f9ba56d042/val_9f0296931c49_w03_24fps_121f_ctx49_fut72.npz,1.9798924922943115,-0.014810449443757534,0.014810449443757534,0.23806709051132202,-0.7255415916442871,0.7255415916442871,2.232770032249391,False,False,True,False,True
val_9f55d06efe70_w00_24fps_121f_ctx49_fut72,9f55d06efe706771bf6e2c590a68e7a5,0,frame_action_conditions_24fps/val/9f55d06efe706771bf6e2c590a68e7a5/val_9f55d06efe70_w00_24fps_121f_ctx49_fut72.npz,-0.4452066421508789,-0.0009652438457123935,0.0009652438457123935,-0.04081834852695465,-0.18393594026565552,0.18393594026565552,0.48699023452354595,False,False,False,False,False
val_9f55d06efe70_w01_24fps_121f_ctx49_fut72,9f55d06efe706771bf6e2c590a68e7a5,1,frame_action_conditions_24fps/val/9f55d06efe706771bf6e2c590a68e7a5/val_9f55d06efe70_w01_24fps_121f_ctx49_fut72.npz,0.2724742889404297,0.0020245357882231474,0.0020245357882231474,0.025940466672182083,-1.3193509578704834,1.3193509578704834,0.3004392914008349,True,False,False,False,False
val_9f55d06efe70_w02_24fps_121f_ctx49_fut72,9f55d06efe706771bf6e2c590a68e7a5,2,frame_action_conditions_24fps/val/9f55d06efe706771bf6e2c590a68e7a5/val_9f55d06efe70_w02_24fps_121f_ctx49_fut72.npz,-1.211648941040039,-0.0640648677945137,0.0640648677945137,-0.17361341416835785,-5.960522174835205,5.960522174835205,1.4493272230029106,False,True,False,True,True
val_9f55d06efe70_w03_24fps_121f_ctx49_fut72,9f55d06efe706771bf6e2c590a68e7a5,3,frame_action_conditions_24fps/val/9f55d06efe706771bf6e2c590a68e7a5/val_9f55d06efe70_w03_24fps_121f_ctx49_fut72.npz,-0.6550359725952148,-0.03740117326378822,0.03740117326378822,-0.10079728066921234,-0.5977780818939209,0.5977780818939209,0.7932344265282154,False,False,False,True,True
val_9f6ee25fa736_w00_24fps_121f_ctx49_fut72,9f6ee25fa7361c480a6d7bedac6e46bf,0,frame_action_conditions_24fps/val/9f6ee25fa7361c480a6d7bedac6e46bf/val_9f6ee25fa736_w00_24fps_121f_ctx49_fut72.npz,0.8587017059326172,0.005113362800329924,0.005113362800329924,0.09254913777112961,-0.397009015083313,0.397009015083313,0.9563642065040767,False,False,False,False,False
val_9f6ee25fa736_w01_24fps_121f_ctx49_fut72,9f6ee25fa7361c480a6d7bedac6e46bf,1,frame_action_conditions_24fps/val/9f6ee25fa7361c480a6d7bedac6e46bf/val_9f6ee25fa736_w01_24fps_121f_ctx49_fut72.npz,-1.3948936462402344,-0.046711865812540054,0.046711865812540054,-0.1941308081150055,-1.4739211797714233,1.4739211797714233,1.63573632016778,False,True,False,True,True
val_9f6ee25fa736_w02_24fps_121f_ctx49_fut72,9f6ee25fa7361c480a6d7bedac6e46bf,2,frame_action_conditions_24fps/val/9f6ee25fa7361c480a6d7bedac6e46bf/val_9f6ee25fa736_w02_24fps_121f_ctx49_fut72.npz,-0.3901435136795044,0.012020377442240715,0.012020377442240715,-0.09876413643360138,0.7149162292480469,0.7149162292480469,0.5009280275553465,False,False,False,False,False
val_9f6ee25fa736_w03_24fps_121f_ctx49_fut72,9f6ee25fa7361c480a6d7bedac6e46bf,3,frame_action_conditions_24fps/val/9f6ee25fa7361c480a6d7bedac6e46bf/val_9f6ee25fa736_w03_24fps_121f_ctx49_fut72.npz,1.3098745346069336,0.026339689269661903,0.026339689269661903,0.22365951538085938,-3.4467368125915527,3.4467368125915527,1.5598737392574549,False,False,True,True,True
val_9fcc91dfc9ae_w00_24fps_121f_ctx49_fut72,9fcc91dfc9ae155c479e5ece162a08e6,0,frame_action_conditions_24fps/val/9fcc91dfc9ae155c479e5ece162a08e6/val_9fcc91dfc9ae_w00_24fps_121f_ctx49_fut72.npz,0.7507185935974121,-0.2984529733657837,0.2984529733657837,0.12048738449811935,-16.809242248535156,16.809242248535156,1.1696589514613152,False,False,False,True,True
val_9fcc91dfc9ae_w01_24fps_121f_ctx49_fut72,9fcc91dfc9ae155c479e5ece162a08e6,1,frame_action_conditions_24fps/val/9fcc91dfc9ae155c479e5ece162a08e6/val_9fcc91dfc9ae_w01_24fps_121f_ctx49_fut72.npz,0.008984088897705078,-0.007333091460168362,0.007333091460168362,0.028180168941617012,-0.1949709802865982,0.1949709802865982,0.04449734929949045,True,False,False,False,False
val_9fcc91dfc9ae_w02_24fps_121f_ctx49_fut72,9fcc91dfc9ae155c479e5ece162a08e6,2,frame_action_conditions_24fps/val/9fcc91dfc9ae155c479e5ece162a08e6/val_9fcc91dfc9ae_w02_24fps_121f_ctx49_fut72.npz,-2.336909055709839,0.007865606807172298,0.007865606807172298,-0.2782749533653259,0.007591176312416792,0.007591176312416792,2.623049615882337,False,True,False,False,True
val_9fcc91dfc9ae_w03_24fps_121f_ctx49_fut72,9fcc91dfc9ae155c479e5ece162a08e6,3,frame_action_conditions_24fps/val/9fcc91dfc9ae155c479e5ece162a08e6/val_9fcc91dfc9ae_w03_24fps_121f_ctx49_fut72.npz,-0.030174825340509415,-3.418655524001224e-06,3.418655524001224e-06,0.010744608007371426,0.00034975120797753334,0.00034975120797753334,0.04092285200340484,True,False,False,False,False
val_a089800aa672_w00_24fps_121f_ctx49_fut72,a089800aa672a22a6dcfd0404e82e92b,0,frame_action_conditions_24fps/val/a089800aa672a22a6dcfd0404e82e92b/val_a089800aa672_w00_24fps_121f_ctx49_fut72.npz,-0.11987829208374023,-0.005188025999814272,0.005188025999814272,-0.014305687509477139,-0.0830874964594841,0.0830874964594841,0.13937200559303164,True,False,False,False,False
val_a089800aa672_w01_24fps_121f_ctx49_fut72,a089800aa672a22a6dcfd0404e82e92b,1,frame_action_conditions_24fps/val/a089800aa672a22a6dcfd0404e82e92b/val_a089800aa672_w01_24fps_121f_ctx49_fut72.npz,-3.580842971801758,-0.007092797197401524,0.007092797197401524,-0.3924840986728668,-0.15573064982891083,0.15573064982891083,3.980419867672026,False,True,False,False,True
val_a089800aa672_w02_24fps_121f_ctx49_fut72,a089800aa672a22a6dcfd0404e82e92b,2,frame_action_conditions_24fps/val/a089800aa672a22a6dcfd0404e82e92b/val_a089800aa672_w02_24fps_121f_ctx49_fut72.npz,-1.63290274143219,0.008468533866107464,0.008468533866107464,-0.17925947904586792,0.15507394075393677,0.15507394075393677,1.8206307543441653,False,True,False,False,True
val_a089800aa672_w03_24fps_121f_ctx49_fut72,a089800aa672a22a6dcfd0404e82e92b,3,frame_action_conditions_24fps/val/a089800aa672a22a6dcfd0404e82e92b/val_a089800aa672_w03_24fps_121f_ctx49_fut72.npz,1.4250774383544922,-0.08901840448379517,0.08901840448379517,0.1617496907711029,-13.5574369430542,13.5574369430542,1.6758455336093903,False,False,True,True,True
val_a0e0bf43f0f8_w00_24fps_121f_ctx49_fut72,a0e0bf43f0f877e13cb98d70eb482f33,0,frame_action_conditions_24fps/val/a0e0bf43f0f877e13cb98d70eb482f33/val_a0e0bf43f0f8_w00_24fps_121f_ctx49_fut72.npz,-1.568906307220459,-0.015905164182186127,0.015905164182186127,-0.1004762127995491,-3.4996447563171387,3.4996447563171387,1.6852876842021942,False,True,False,True,True
val_a0e0bf43f0f8_w01_24fps_121f_ctx49_fut72,a0e0bf43f0f877e13cb98d70eb482f33,1,frame_action_conditions_24fps/val/a0e0bf43f0f877e13cb98d70eb482f33/val_a0e0bf43f0f8_w01_24fps_121f_ctx49_fut72.npz,-0.6858677864074707,0.02875489741563797,0.02875489741563797,-0.060069866478443146,1.6889945268630981,1.6889945268630981,0.7746925503015518,False,False,False,False,False
val_a0e0bf43f0f8_w02_24fps_121f_ctx49_fut72,a0e0bf43f0f877e13cb98d70eb482f33,2,frame_action_conditions_24fps/val/a0e0bf43f0f877e13cb98d70eb482f33/val_a0e0bf43f0f8_w02_24fps_121f_ctx49_fut72.npz,-0.3203071653842926,0.0002492856001481414,0.0002492856001481414,-0.08023205399513245,0.0013492018915712833,0.0013492018915712833,0.4007885049795732,False,False,False,False,False
val_a0e0bf43f0f8_w03_24fps_121f_ctx49_fut72,a0e0bf43f0f877e13cb98d70eb482f33,3,frame_action_conditions_24fps/val/a0e0bf43f0f877e13cb98d70eb482f33/val_a0e0bf43f0f8_w03_24fps_121f_ctx49_fut72.npz,2.717533588409424,-0.030034707859158516,0.030034707859158516,0.26627886295318604,-12.389698028564453,12.389698028564453,3.0138471592217684,False,False,True,True,True
val_a1a8bf2ad677_w00_24fps_121f_ctx49_fut72,a1a8bf2ad677fe2b594e447affccf186,0,frame_action_conditions_24fps/val/a1a8bf2ad677fe2b594e447affccf186/val_a1a8bf2ad677_w00_24fps_121f_ctx49_fut72.npz,-0.24177265167236328,-0.004619908053427935,0.004619908053427935,-0.05003616586327553,-0.25270816683769226,0.25270816683769226,0.29642872558906674,True,False,False,False,False
val_a1a8bf2ad677_w01_24fps_121f_ctx49_fut72,a1a8bf2ad677fe2b594e447affccf186,1,frame_action_conditions_24fps/val/a1a8bf2ad677fe2b594e447affccf186/val_a1a8bf2ad677_w01_24fps_121f_ctx49_fut72.npz,-0.5222883224487305,-0.004061643499881029,0.004061643499881029,-0.07556794583797455,-0.4434090852737427,0.4434090852737427,0.601917911786586,False,False,False,False,False
val_a1a8bf2ad677_w02_24fps_121f_ctx49_fut72,a1a8bf2ad677fe2b594e447affccf186,2,frame_action_conditions_24fps/val/a1a8bf2ad677fe2b594e447affccf186/val_a1a8bf2ad677_w02_24fps_121f_ctx49_fut72.npz,-0.6725387573242188,0.001920771668665111,0.001920771668665111,-0.07721837610006332,0.20331262052059174,0.20331262052059174,0.7516779050929472,False,False,False,False,False
val_a1a8bf2ad677_w03_24fps_121f_ctx49_fut72,a1a8bf2ad677fe2b594e447affccf186,3,frame_action_conditions_24fps/val/a1a8bf2ad677fe2b594e447affccf186/val_a1a8bf2ad677_w03_24fps_121f_ctx49_fut72.npz,-1.599686622619629,-0.0044765835627913475,0.0044765835627913475,-0.1912035346031189,-0.24867984652519226,0.24867984652519226,1.7953667407855392,False,True,False,False,True
val_a25223f5af6f_w00_24fps_121f_ctx49_fut72,a25223f5af6f8b3675b902234855e1ae,0,frame_action_conditions_24fps/val/a25223f5af6f8b3675b902234855e1ae/val_a25223f5af6f_w00_24fps_121f_ctx49_fut72.npz,0.0,0.0,0.0,0.0,0.001392505830153823,0.001392505830153823,0.0,True,False,False,False,False
