model_key,model_label,checkpoint_step,scene_token,scenario_id,window_id,window_idx,source_relpath,S_rgb,S_delta,S_rgb_correct_vs_zero,S_rgb_correct_vs_shuffled,S_rgb_correct_vs_reversed_future,S_delta_correct_vs_zero,S_delta_correct_vs_shuffled,S_delta_correct_vs_reversed_future,delta_psnr,delta_ssim,delta_temporal_error,delta_lowfreq_temporal_error,delta_motion_ratio_error,delta_lowfreq_motion_ratio_error,flow_magnitude_error_correct,flow_x_error_correct,flow_y_error_correct,flow_magnitude_error_wrong_mean,flow_x_error_wrong_mean,flow_y_error_wrong_mean,delta_flow_magnitude_error,delta_flow_x_error,delta_flow_y_error
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,a76a3f5e3f18,a76a3f5e3f18e5fbd41e7edbd0aba23f,val_a76a3f5e3f18_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/a76a3f5e3f18e5fbd41e7edbd0aba23f/val_a76a3f5e3f18_w01_24fps_121f_ctx49_fut72.mp4,0.7637686729431152,0.6238001187642416,0.7704524397850037,0.74898362159729,0.771869957447052,0.6254293322563171,0.6214806437492371,0.6244903802871704,-0.0077653537336921374,-0.0010873619560552994,-0.0023399988810219874,-0.002510547637939453,0.001752808474348666,0.0016621672254378828,1.1783778450705789,1.1797165802933953,0.033506293865767395,1.1769103832317123,1.1777018706003826,0.03264919194308193,-0.0014674618388665905,-0.0020147096930127617,-0.0008571019226854618
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,a88e825a9624,a88e825a9624aeceb20e4f3644e0e3fb,val_a88e825a9624_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/a88e825a9624aeceb20e4f3644e0e3fb/val_a88e825a9624_w01_24fps_121f_ctx49_fut72.mp4,2.3093995253245034,2.2703564167022705,2.3982131481170654,2.376420736312866,2.153564691543579,2.3914637565612793,2.271697759628296,2.1479077339172363,0.015735134589682787,0.0006130716966137317,-0.007906277974447207,-0.005735715230306582,-0.00047650908091739774,-0.0004674398446271044,0.253421436656605,0.25986914472146466,0.17912632497874176,0.30975045941092727,0.28207033511364094,0.18458159042127206,0.05632902275432228,0.022201190392176273,0.005455265442530305
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,a9531d2b707f,a9531d2b707f75a117280553930f312d,val_a9531d2b707f_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/a9531d2b707f75a117280553930f312d/val_a9531d2b707f_w01_24fps_121f_ctx49_fut72.mp4,0.7638319929440817,0.38674848278363544,0.7565999031066895,0.7589334845542908,0.7759625911712646,0.3846348822116852,0.3858630061149597,0.3897475600242615,-0.010384398319516208,-4.480988544264264e-05,0.00034940242767333984,0.0006219546000163501,-0.00043712189888001074,0.00013984246306575354,0.015349663116715179,0.039250463734126904,0.06033401318233121,0.016590501322890777,0.038187026885817904,0.05999504986473105,0.0012408382061755985,-0.0010634368483090004,-0.00033896331760015913
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,a98593b5f1ac,a98593b5f1acd078694542614ac5d55b,val_a98593b5f1ac_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/a98593b5f1acd078694542614ac5d55b/val_a98593b5f1ac_w01_24fps_121f_ctx49_fut72.mp4,1.7876646121342976,1.1105814973513286,2.3692626953125,1.7251816987991333,1.2685494422912598,1.3091933727264404,1.0954222679138184,0.9271288514137268,-0.0354582265080019,-0.0025916171571211954,0.008845329284667969,0.008217493693033706,0.011744775356232973,0.010797032513063593,0.4812952970916575,0.21815307573838666,0.7521439343690872,0.49896792796525086,0.22676984773892342,0.7654000245260469,0.01767263087359333,0.00861677200053676,0.013256090156959721
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,a9acc8c1e39d,a9acc8c1e39d9a7dd0d78e66544bed54,val_a9acc8c1e39d_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/a9acc8c1e39d9a7dd0d78e66544bed54/val_a9acc8c1e39d_w01_24fps_121f_ctx49_fut72.mp4,3.294789473215739,3.862575133641561,3.0432801246643066,3.2426891326904297,3.5983991622924805,3.4612410068511963,3.8964180946350098,4.230066299438477,0.027680978874974116,0.0015475144526979623,0.004342397054035274,0.00423431396484375,-0.00030584444878728467,0.0006390670747770111,0.20992903275923247,0.19417844441804022,0.2392623316157948,0.1999138918789948,0.18427836985299084,0.23172629421407528,-0.010015140880237666,-0.009900074565049377,-0.007536037401719514
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,a9d28c43ea1d,a9d28c43ea1d48e94fce413ecf10d17c,val_a9d28c43ea1d_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/a9d28c43ea1d48e94fce413ecf10d17c/val_a9d28c43ea1d_w01_24fps_121f_ctx49_fut72.mp4,0.9745477835337321,0.91169540087382,0.9585061073303223,0.9790717959403992,0.9860654473304749,0.8761277794837952,0.9542233943939209,0.9047350287437439,-0.0013571289260632113,9.508953473735815e-06,-0.002973318099975586,-0.006299177805582534,-0.0054967739546595284,-0.008639838313640236,0.5535131672566587,0.14686345275152812,0.49177489209581504,0.5610445193720587,0.14684271863238377,0.4942079500831437,0.007531352115400014,-2.0734119144355523e-05,0.0024330579873286795
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,aab389abe078,aab389abe0781cf830a7c493de0004df,val_aab389abe078_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/aab389abe0781cf830a7c493de0004df/val_aab389abe078_w01_24fps_121f_ctx49_fut72.mp4,0.6355666716893514,0.4592902461687724,0.6614434123039246,0.6177979707717896,0.6274586319923401,0.4770618975162506,0.4460648000240326,0.45474404096603394,0.019092210256435038,0.0020255610561621396,-0.0003674825032551343,-0.0003721316655476148,0.00023489172143292825,0.0010623732110434658,0.254629408094016,0.336441646753387,0.5973433102057739,0.2515288863443967,0.3301733799003573,0.5960379288616505,-0.003100521749619334,-0.006268266853029725,-0.0013053813441233908
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,ab876b43354b,ab876b43354b57b3403c25dc94eed31d,val_ab876b43354b_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/ab876b43354b57b3403c25dc94eed31d/val_ab876b43354b_w01_24fps_121f_ctx49_fut72.mp4,2.2460195223490396,1.8655425310134888,2.020630121231079,2.0666873455047607,2.6507411003112793,1.7519923448562622,1.7459583282470703,2.098676919937134,0.015959127503421655,0.0008802817384413464,0.011306444803873994,0.010135332743327119,-0.0026001063136936176,-0.002131930967260498,0.023942513899369633,0.7960888607935472,0.6243408593264493,0.02602164673082763,0.7919816447026801,0.6289245025678115,0.002079132831457997,-0.004107216090867172,0.004583643241362179
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,aba7e870d6a1,aba7e870d6a1cc00bb132b8f18fd42cd,val_aba7e870d6a1_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/aba7e870d6a1cc00bb132b8f18fd42cd/val_aba7e870d6a1_w01_24fps_121f_ctx49_fut72.mp4,1.096329112847646,0.8708184162775675,1.507154941558838,0.8944915533065796,0.8873408436775208,1.0846922397613525,0.7587180137634277,0.7690449953079224,0.0815639481395074,0.0021895675559693295,0.0141986211140952,0.011248985926310073,0.010864266752270996,0.008570319477795518,0.0729102654890581,0.0017012872479179042,0.23080847073685035,0.07554233435428508,0.015649049571066193,0.2394877252253619,0.0026320688652269747,0.013947762323148288,0.008679254488511562
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,ac60422fa8ff,ac60422fa8ff502073e4d149e34dbfe7,val_ac60422fa8ff_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/ac60422fa8ff502073e4d149e34dbfe7/val_ac60422fa8ff_w01_24fps_121f_ctx49_fut72.mp4,1.7673447926839192,1.8696914911270142,1.7561841011047363,1.8549737930297852,1.6908764839172363,1.8476192951202393,1.957835078239441,1.8036201000213623,0.0048146574837950595,0.00036344262311960307,-0.0041065216064453125,-0.006393273671467803,-0.0031872281189423424,-0.004573155914971427,0.8063475753773341,0.005083009896969255,0.13977057825435293,0.7928363294763999,0.00831441164976268,0.14102957329966803,-0.013511245900934221,0.003231401752793425,0.0012589950453150978
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,ad10813a8a3f,ad10813a8a3fdbdbb3e555aa4b4684e7,val_ad10813a8a3f_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/ad10813a8a3fdbdbb3e555aa4b4684e7/val_ad10813a8a3f_w01_24fps_121f_ctx49_fut72.mp4,1.4901476701100667,1.0760793685913086,1.6023234128952026,1.4243130683898926,1.443806529045105,1.0782196521759033,1.0681045055389404,1.081913948059082,0.0016235359607712496,-0.0001244014268146909,-0.0043328603108721,-0.008039633433024385,0.0006605051048039767,0.0011484735065542817,0.3084432645277543,0.6261218183419921,0.04643475332043387,0.3083212809129194,0.6262983930381862,0.04583858992114211,-0.00012198361483489739,0.0001765746961941428,-0.0005961633992917562
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,ad4545823738,ad4545823738926e52edc5f01e632c69,val_ad4545823738_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/ad4545823738926e52edc5f01e632c69/val_ad4545823738_w01_24fps_121f_ctx49_fut72.mp4,6.277287006378174,7.012882709503174,6.206569194793701,5.732126712799072,6.893165111541748,6.932472229003906,6.570687770843506,7.535488128662109,0.02089339808607349,0.0018439789398765338,-0.0999628702799491,-0.10677019755045691,0.008339542541396905,0.00890515561384575,3.6293342113494864,7.506084648045627,0.3544552542946555,3.7727617458863683,7.3749345053326,0.3248130146301154,0.14342753453688184,-0.13115014271302705,-0.029642239664540104
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,adba328ccd36,adba328ccd36b14cb2d1f2c777859861,val_adba328ccd36_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/adba328ccd36b14cb2d1f2c777859861/val_adba328ccd36_w01_24fps_121f_ctx49_fut72.mp4,2.028906226158142,2.333756446838379,2.023759126663208,1.9218205213546753,2.141139030456543,2.321179151535034,2.1646435260772705,2.515446662902832,0.005767648666255454,0.0006038461261965722,0.022459983825683594,0.036136627197265625,0.002270702649845857,0.004991795107149255,1.0578434467315676,0.9661775068803268,1.1166167550466277,1.0824393937082002,0.9879289915164312,1.1103971927906529,0.024595946976632588,0.021751484636104435,-0.006219562255974864
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,ae122d636398,ae122d63639893bfee253372882f8e8c,val_ae122d636398_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/ae122d63639893bfee253372882f8e8c/val_ae122d636398_w01_24fps_121f_ctx49_fut72.mp4,1.7956338326136272,1.6003611882527669,1.7674988508224487,1.7742218971252441,1.8451807498931885,1.5876996517181396,1.5739457607269287,1.6394381523132324,-0.00039820871220186405,-0.00032944904439136113,-0.007640838623046875,-0.0075209935506181935,0.0026464781394026637,0.002126721705992596,0.05568261580033762,0.03887831758369101,0.04890656877647745,0.04440151922630564,0.030477868788170093,0.041991231793707055,-0.011281096574031979,-0.008400448795520914,-0.006915336982770394
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,ae776e971249,ae776e971249029cab5f6b069a677897,val_ae776e971249_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/ae776e971249029cab5f6b069a677897/val_ae776e971249_w01_24fps_121f_ctx49_fut72.mp4,2.329963048299154,2.27229897181193,2.318113088607788,2.366121292114258,2.305654764175415,2.2653450965881348,2.268312692642212,2.2832391262054443,-0.00024681979566487655,3.899147200592257e-05,0.0013675689697265625,0.0035257339477539062,-0.0006164966829002583,-0.0009823260203404849,0.25140322338451027,0.17949859865687112,0.9152810709042982,0.25312945337006515,0.18376883627338847,0.9176131983598074,0.0017262299855548835,0.004270237616517347,0.0023321274555091476
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b133d00cefd6,b133d00cefd6165ea927fdbaa8db5e54,val_b133d00cefd6_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b133d00cefd6165ea927fdbaa8db5e54/val_b133d00cefd6_w01_24fps_121f_ctx49_fut72.mp4,3.046996752421061,3.1053629716237388,3.0563671588897705,2.810957908630371,3.273665189743042,3.0395090579986572,3.0249502658843994,3.251629590988159,-0.03331440679999709,-0.0014378718333549756,-0.02842426300048828,-0.022370020548502012,0.00226979290697768,0.002736741346881011,0.0476850813085381,0.4278927391225641,0.4819379611448808,0.05262312022122462,0.4121909602121873,0.4696757459279263,0.004938038912686515,-0.015701778910376774,-0.012262215216954475
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b1d87137a60b,b1d87137a60b7d5194563ca2cea18f7c,val_b1d87137a60b_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b1d87137a60b7d5194563ca2cea18f7c/val_b1d87137a60b_w01_24fps_121f_ctx49_fut72.mp4,1.8901794751485188,1.8190888563791912,1.8983116149902344,1.895533800125122,1.8766930103302002,1.9121602773666382,1.7748547792434692,1.7702515125274658,0.00829248912411451,0.0002341141569628391,0.008498509724935488,0.0082384745279942,6.065385887099595e-06,-0.0003676979861526042,0.046849987723610376,0.4657037149776112,0.09268409826538782,0.04773886276013902,0.4614356637678363,0.09199938719922847,0.0008888750365286455,-0.004268051209774915,-0.0006847110661593464
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b2b466af787c,b2b466af787c00252d22f426f8c9634d,val_b2b466af787c_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b2b466af787c00252d22f426f8c9634d/val_b2b466af787c_w01_24fps_121f_ctx49_fut72.mp4,2.1582382917404175,0.8292681376139323,2.0687272548675537,3.1911942958831787,1.21479332447052,0.8307304382324219,0.9397751092910767,0.7172988653182983,-0.16334358537635651,-0.011671040670363064,-0.00533362229665113,-0.009198983510335212,0.004463601534620665,0.006951341888118356,0.3179173401810906,0.0078072253276001286,0.2527534882114692,0.318107365658789,0.002973013162387137,0.22532175825626558,0.00019002547769841893,-0.004834212165212992,-0.027431729955203626
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b2ef35731398,b2ef3573139815a8d5b8c85719578970,val_b2ef35731398_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b2ef3573139815a8d5b8c85719578970/val_b2ef35731398_w01_24fps_121f_ctx49_fut72.mp4,1.949737787246704,1.9986122846603394,1.9019378423690796,2.0737695693969727,1.87350594997406,1.9739742279052734,2.035177230834961,1.9866853952407837,0.014018658770634573,0.0006897514879679045,0.00560760498046875,0.005084673563638731,0.0009211257631598913,0.0004456440610292045,0.5086371248418637,0.9629459662193601,0.38428296826102526,0.5172856865507186,0.9630264961584046,0.3823847030148362,0.008648561708854863,8.052993904450467e-05,-0.0018982652461890792
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b2f51973a062,b2f51973a06266445465c6ea3780dfbb,val_b2f51973a062_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b2f51973a06266445465c6ea3780dfbb/val_b2f51973a062_w01_24fps_121f_ctx49_fut72.mp4,3.8147109349568686,4.1391918659210205,3.385162591934204,3.8635427951812744,4.195427417755127,3.8468949794769287,4.185764789581299,4.384915828704834,0.00960451469596535,0.000863581968358007,-0.0007171630859375,-0.004474639892578125,0.0003431054367444286,0.000838436566173717,0.3055355332114482,0.12162289023399353,0.43785615400834516,0.28394587834676105,0.10157798253225558,0.42497956391536823,-0.02158965486468717,-0.020044907701737946,-0.012876590092976925
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b3067d0af56f,b3067d0af56ffc8a9e261d2ec6d658cd,val_b3067d0af56f_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b3067d0af56ffc8a9e261d2ec6d658cd/val_b3067d0af56f_w01_24fps_121f_ctx49_fut72.mp4,1.3205913305282593,1.173916260401408,1.2643617391586304,1.3416292667388916,1.3557829856872559,1.1433384418487549,1.2270557880401611,1.1513545513153076,0.03838611596652797,0.0001908617911634547,-0.009081681569417022,-0.012310345967610381,0.00452822464711182,0.005565918801344272,0.22888905893672606,0.07941986620426178,0.30621104484254663,0.2251155358372313,0.08050411465493115,0.3071600711255363,-0.0037735230994947744,0.0010842484506693728,0.0009490262829896512
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b32f70cb1f3c,b32f70cb1f3cf28127ac460615031f40,val_b32f70cb1f3c_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b32f70cb1f3cf28127ac460615031f40/val_b32f70cb1f3c_w01_24fps_121f_ctx49_fut72.mp4,2.0843107302983603,1.8801555633544922,1.694046139717102,2.042480945587158,2.5164051055908203,1.61296808719635,1.8393677473068237,2.1881308555603027,-0.026006749062688073,-0.0021736819232022198,-0.02649005254109671,-0.022445201873779297,-0.020513314588588294,-0.019691721180703503,0.9646604916250164,0.4439106647412039,1.2904623950955945,0.9474146489731291,0.463917326665427,1.2831645857187333,-0.017245842651887333,0.020006661924223124,-0.007297809376861197
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b3bc3bb4fd3c,b3bc3bb4fd3c712bcb77619c01efd8fd,val_b3bc3bb4fd3c_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b3bc3bb4fd3c712bcb77619c01efd8fd/val_b3bc3bb4fd3c_w01_24fps_121f_ctx49_fut72.mp4,2.3711514472961426,2.4759782950083413,2.2068967819213867,2.3497400283813477,2.5568175315856934,2.3962531089782715,2.4449262619018555,2.5867555141448975,-0.00471568075558082,0.0004743878739011942,-0.022353172302246094,-0.03904120127359967,0.004214836397098742,0.006835137519676644,0.8022048148241909,0.11708759651942688,0.19355582784522662,0.8139980886921738,0.11642218200546324,0.20296504867799356,0.0117932738679829,-0.0006654145139636386,0.009409220832766935
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b3c53b14746c,b3c53b14746cce13a1ade988378276b7,val_b3c53b14746c_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b3c53b14746cce13a1ade988378276b7/val_b3c53b14746c_w01_24fps_121f_ctx49_fut72.mp4,1.4407868385314941,1.536997397740682,1.37629234790802,1.465166687965393,1.4809014797210693,1.4494109153747559,1.571600079536438,1.589981198310852,0.00030486813705898896,-6.820717785016583e-05,-0.004667599995931582,-0.0013939539591465433,0.0008304568563478193,0.00036408789166550437,0.19866808977994088,0.017231678420847052,0.23580648851665587,0.19946521339994513,0.023773002579356623,0.2524925586626386,0.0007971236200042531,0.006541324158509571,0.016686070145982723
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b3f1fc677f71,b3f1fc677f715ec23705756fa77c7883,val_b3f1fc677f71_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b3f1fc677f715ec23705756fa77c7883/val_b3f1fc677f71_w01_24fps_121f_ctx49_fut72.mp4,2.111675500869751,1.9512267510096233,1.9719688892364502,2.203143835067749,2.1599137783050537,1.8744500875473022,2.0152716636657715,1.963958501815796,-0.0122647896257142,0.0001472518346955498,-0.0044612884521484375,-0.0039010047912597656,0.0022613793721701497,0.0023486153589242775,0.6046165336262099,0.21885131976821204,0.33083843372084876,0.6196381106521146,0.22186614076296488,0.333625904989965,0.015021577025904675,0.003014820994752837,0.0027874712691162706
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b55c6b8af0f4,b55c6b8af0f4fbc79d6c75f4da05a1df,val_b55c6b8af0f4_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b55c6b8af0f4fbc79d6c75f4da05a1df/val_b55c6b8af0f4_w01_24fps_121f_ctx49_fut72.mp4,1.3464866876602173,0.8021692236264547,1.4804903268814087,1.5131994485855103,1.045770287513733,0.783974826335907,0.8301200270652771,0.7924128174781799,-0.07666308715324277,-0.006211392484795852,-0.06721460819244385,-0.07096099853515625,0.05670131234957074,0.05433982814701449,1.8646621529690244,1.8391767535358667,0.17978278852321886,1.8609453184022147,1.842018695237736,0.18231794298767592,-0.0037168345668097125,0.002841941701869244,0.002535154464457068
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b614a9922aba,b614a9922abae26e2401da239898435b,val_b614a9922aba_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b614a9922abae26e2401da239898435b/val_b614a9922aba_w01_24fps_121f_ctx49_fut72.mp4,1.800581455230713,1.949713905652364,1.8659414052963257,1.7072349786758423,1.8285679817199707,1.9430341720581055,1.8654948472976685,2.0406126976013184,-0.00041010466656921096,-0.0006633682795970652,-0.016351699829101562,-0.01551612218220999,-0.003732018560264949,-0.003656639677326032,1.0721434246410024,0.6389447809620337,1.987956124950539,1.0681112110614779,0.6335389018058777,1.9837913201613862,-0.004032213579524546,-0.005405879156155979,-0.004164804789152932
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b65aad6408a8,b65aad6408a871e5e273647b21525528,val_b65aad6408a8_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b65aad6408a871e5e273647b21525528/val_b65aad6408a8_w01_24fps_121f_ctx49_fut72.mp4,2.4395102659861245,2.4057021141052246,2.359553337097168,2.4759905338287354,2.4829869270324707,2.399327278137207,2.397353410720825,2.4204256534576416,-0.0016415553368585023,-0.00040129329660432145,-0.005106925964355469,-0.008530139923095703,-7.059638865884038e-05,-0.0027970043820588,0.8461939855055376,0.3845425336198373,0.10011506080627447,0.8388430133010404,0.3781194187926524,0.10290881359215943,-0.007350972204497208,-0.006423114827184939,0.002793752785884965
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b6f3c55758b8,b6f3c55758b8c847063c1fe9e5154a08,val_b6f3c55758b8_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b6f3c55758b8c847063c1fe9e5154a08/val_b6f3c55758b8_w01_24fps_121f_ctx49_fut72.mp4,1.9081616401672363,1.9739675919214885,1.8910982608795166,1.9597442150115967,1.8736424446105957,1.9260045289993286,2.069456100463867,1.9264421463012695,-0.013626421388716281,-3.8138346112992494e-05,-0.0010776519775390625,-0.0010190010070800781,0.00045973814242612765,0.0004182820710361135,0.48817081884904345,0.044624029235406315,0.30910498445684265,0.4737752278645833,0.05827649073167281,0.30661793504700513,-0.014395590984460138,0.013652461496266498,-0.002487049409837516
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b7283b3228bb,b7283b3228bb456a05573bb74c1411d1,val_b7283b3228bb_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b7283b3228bb456a05573bb74c1411d1/val_b7283b3228bb_w01_24fps_121f_ctx49_fut72.mp4,1.0104180574417114,0.26119614640871686,1.0058579444885254,1.0213450193405151,1.0040512084960938,0.254302978515625,0.27923810482025146,0.25004735589027405,-0.006867569733682188,-6.151660156561434e-05,0.0009381771087646484,-0.00011352698008226803,-0.0018362779208037638,-0.00178662333048496,0.03738678619265556,0.0002230289127593013,0.0375900469701843,0.03714307061763424,0.00037370506624662966,0.03748231312960288,-0.00024371557502132074,0.00015067615348732835,-0.00010773384058142266
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b73b5da82d84,b73b5da82d84f9ea7eb29e09fb612973,val_b73b5da82d84_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b73b5da82d84f9ea7eb29e09fb612973/val_b73b5da82d84_w01_24fps_121f_ctx49_fut72.mp4,2.7718194325764975,2.0955929358800254,2.4908995628356934,3.1061830520629883,2.7183756828308105,1.9851595163345337,2.2741353511810303,2.0274839401245117,0.006358175047383341,0.0008269760529909798,-0.03731044133504202,-0.035969575246174834,-0.017633376271540935,-0.01611117297204323,0.4361724149097095,0.4712111347100951,1.1498314391990956,0.4816305258057334,0.4154202263012077,1.1449318951786018,0.04545811089602392,-0.05579090840888745,-0.004899544020493751
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b79fb49222d9,b79fb49222d9f71f6d1aade0e3a2a22e,val_b79fb49222d9_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b79fb49222d9f71f6d1aade0e3a2a22e/val_b79fb49222d9_w01_24fps_121f_ctx49_fut72.mp4,2.1947232484817505,2.2021405696868896,1.9578343629837036,2.268181324005127,2.358154058456421,1.9757463932037354,2.2741336822509766,2.356541633605957,0.010016243804450653,0.0005582816741050989,-0.000946680704752012,-0.003310839335123106,0.0005860092495335589,0.0008378991016143034,0.2985677393999966,0.25879800048741425,0.31551424617117096,0.29780961166728614,0.2597588896751404,0.3193761936642907,-0.0007581277327104452,0.0009608891877261327,0.003861947493119744
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b7d66a58ead0,b7d66a58ead09dce1a0ac9f7befea5bf,val_b7d66a58ead0_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b7d66a58ead09dce1a0ac9f7befea5bf/val_b7d66a58ead0_w01_24fps_121f_ctx49_fut72.mp4,1.646864374478658,1.6188156604766846,1.659065842628479,1.679577112197876,1.6019501686096191,1.6430048942565918,1.6182128190994263,1.5952292680740356,0.013560180284983403,0.0007503640535609923,-0.0011782646179199219,-0.00582122802734375,-0.0012545625845223896,-0.0007775845949584137,0.3648653030395508,0.05867847258394415,0.23837105929851535,0.352352853977319,0.03890844592542362,0.2431567085511757,-0.012512449062231756,-0.019770026658520533,0.00478564925266034
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b80c9c6ed420,b80c9c6ed4209a90c988f238602d89d4,val_b80c9c6ed420_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b80c9c6ed4209a90c988f238602d89d4/val_b80c9c6ed420_w01_24fps_121f_ctx49_fut72.mp4,1.5121144851048787,1.2701314687728882,1.5163894891738892,1.460762619972229,1.559191346168518,1.3348908424377441,1.2271889448165894,1.248314619064331,0.007758727375367869,0.0005588472310014692,-0.006907463073730469,-0.007187843322753906,0.001596590234837214,0.001068516958423471,0.6331856088204819,1.2599926618012514,0.6166250800544566,0.6352865551457262,1.2592927346175367,0.6149236586960879,0.0021009463252442684,-0.0006999271837146992,-0.0017014213583687043
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b85c97fb4830,b85c97fb483016e51f99c137784509e3,val_b85c97fb4830_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b85c97fb483016e51f99c137784509e3/val_b85c97fb4830_w01_24fps_121f_ctx49_fut72.mp4,2.7383198738098145,2.1167602936426797,2.0507867336273193,4.135988235473633,2.028184652328491,1.8766076564788818,2.5705273151397705,1.9031459093093872,-0.012403968761363515,-0.0018329973342335881,-0.06025918324788382,-0.05276997884114554,-0.027933380968856614,-0.02550302048609021,1.0307620709592646,0.12007056447592648,1.4694663760336963,1.0104919563640247,0.11663779170449935,1.4451312391143858,-0.020270114595239974,-0.003432772771427131,-0.02433513691931055
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,b893f870bc2a,b893f870bc2a934a69a172493177c48c,val_b893f870bc2a_w01_24fps_121f_ctx49_fut72,1,mp4_windows/val/b893f870bc2a934a69a172493177c48c/val_b893f870bc2a_w01_24fps_121f_ctx49_fut72.mp4,2.8662567138671875,2.6014743645985923,2.440005302429199,2.881080389022827,3.277684450149536,2.4359796047210693,2.5927624702453613,2.7756810188293457,0.05566960450610914,0.00343814306157908,0.0004930496215820312,0.007923126220703125,2.483783165654896e-05,-0.0011254087405123403,0.7641933722929521,0.19261303273114283,0.5645293403755536,0.6860541249766493,0.11701247547612037,0.5189408533500903,-0.07813924731630284,-0.07560055725502246,-0.045588487025463253
